Altura;Peso
1.62;60
1.40;45
1.60;62
1.56;55
1.63;71
1.52;54
1.60;58
1.60;53
1.61;80
1.73;62
1.62;53
1.63;58
1.60;50
1.65;73
1.63;82
1.62;61
1.62;80
1.69;58
1.53;58
1.63;50
1.68;67
1.60;42
1.60;42
1.60;75
1.65;80
1.67;76
1.63;56
1.63;56
1.52;52
1.52;52
1.65;53
1.65;60
1.60;46
1.60;80
1.83;68
1.60;90
1.63;51
1.65;53
1.57;50
1.64;56
1.70;78
1.51;52.500
1.52;48
1.57 ;81
1.60;65
1.59;65
1.65;91
1.51;48.9
1.58;41
1.57;55
1.50;53
1.64;70
1.60;53
1.54;48
1.63;55
1.76;66
1.58;41
1.63;50
1.49;60
1.84;95
1.82;76
1.80;72
1.90;80
1.52;54
1.65;84
1.60;51
1.60;65
1.60;60
1.58;65
1.58;65
1.60;59
1.45;49
1.69;64
1.30;35
2.00;85
1.60;80
1.64;57
1.60;108
1.46;61
1.46;62
1.68;68
1.46;45
1.61;57
1.65;51.200
1.59;52
1.65;79
1.67;63.400
1.65;65
1.65;65
1.45;43
1.57;51
1.61;103
1.62;45
1.56;50
1.67;59
1.63;58
1.63;53
1.63;53
1.57;55
1.68;51
1.45;43
1.58;72
1.61;64
1.82;76
